w,file,Chr,a,c,contrast,regime,cMMb,span
50,3,Chr1,4.17511506473714e-06,0.975349139829295,0.945796631042607,structured,0.746431345285695,357702.02
50,3,Chr1,6.75676066479441e-06,1,0.970447491213311,structured,0.897394988152464,357702.02
50,3,Chr1,1.22665490899825e-07,0.95606372147545,0.926511212688761,structured,0.299131662717475,357702.02
50,3,Chr1,8.92875147468777e-07,0.967599125515784,0.938046616729095,structured,0.149565831358737,357702.02
50,3,Chr1,7.04038910289115e-07,0.968429874787356,0.938877366000666,structured,0.23016214523211,357702.02
50,3,Chr1,1.14257143543596e-06,0.978834699529894,0.949282190743205,structured,0.452857218646303,357702.02
50,3,Chr1,6.82374357508282e-06,0.941042839163274,0.911490330376585,structured,1.53120371628615,357702.02
50,3,Chr1,3.43838318847209e-05,0.942327891133473,0.912775382346784,structured,1.5452273972785,357702.02
50,3,Chr1,6.30298955344338e-06,0.903029372020056,0.873476863233367,structured,2.7087437775907,357702.02
50,3,Chr1,1.93355736884798e-05,0.999999999999985,0.970447491213296,structured,5.90527634647028,357702.02
50,3,Chr1,4.74139353014036e-05,0.999999999999991,0.970447491213302,structured,4.73857584685426,357702.02
50,3,Chr1,5.8913168466609e-05,0.99999999999999,0.970447491213301,structured,4.6108718167052,357702.02
50,3,Chr1,9.4990101996895e-06,0.997926213037778,0.968373704251089,structured,3.18477274555888,357702.02
50,3,Chr1,0.000144878240433778,0.999999999999985,0.970447491213296,structured,5.58456569570901,357702.02
50,3,Chr1,1.92408531104339e-05,0.934006257780218,0.904453748993529,structured,6.33416067022144,357702.02
50,3,Chr1,1.69213702714254e-05,0.945977316671337,0.916424807884648,structured,6.22796643908213,357702.020000001
50,3,Chr1,9.75542392219212e-05,0.999999999999993,0.970447491213304,structured,5.1661629774387,357702.02
50,3,Chr1,0.000157723311879626,0.999999999999977,0.970447491213288,structured,3.53297584346932,357702.02
50,3,Chr1,0.000135855385143769,0.999999999999983,0.970447491213294,structured,4.20090410235987,357702.02
50,3,Chr1,4.19803824544544e-05,0.921533774651715,0.891981265865027,structured,4.03538247521986,357702.02
50,3,Chr2,1.80008096807811e-05,0.987370602137962,0.957818093351273,structured,5.08917503815693,357720.06
50,3,Chr2,9.81305176478228e-06,1,0.970447491213311,structured,1.73543269948053,357720.06
50,3,Chr2,6.36008649045045e-05,0.999999999999977,0.970447491213288,structured,2.40329816729252,357720.06
50,3,Chr2,4.75134039151847e-05,0.999999999999979,0.970447491213291,structured,3.4911150318394,357720.06
50,3,Chr2,3.36286596884029e-05,0.999999999999984,0.970447491213295,structured,2.4521929504184,357720.06
50,3,Chr2,2.77843357167696e-05,0.998924647987088,0.969372139200399,structured,2.2858716993517,357720.06
50,3,Chr2,6.72839629076856e-05,0.999999999999982,0.970447491213293,structured,2.56014972658669,357720.06
50,3,Chr2,7.74541520046345e-05,0.999999999999981,0.970447491213292,structured,1.5576352404753,357720.06
50,3,Chr2,5.14082787801471e-06,0.780091560041354,0.750539051254665,structured,1.54856921285052,357720.06
50,3,Chr2,6.41492944723964e-06,0.922857819954432,0.893305311167743,structured,1.49278740476561,357720.06
50,3,Chr2,5.58817036353559e-05,0.999999999999982,0.970447491213293,structured,1.64234569344532,357720.06
50,3,Chr2,7.35852020675145e-05,0.999999999999996,0.970447491213307,structured,5.01322296931624,357720.06
50,3,Chr2,5.5666696574289e-05,0.992252519763223,0.962700010976534,structured,6.67474501469564,357720.06
50,3,Chr2,2.98436536490897e-05,0.976068698302986,0.946516189516297,structured,5.0830613667448,357720.06
50,3,Chr2,3.04907953273765e-05,1,0.970447491213311,structured,6.9490624734542,357720.06
50,3,Chr2,9.3978121736649e-05,1,0.970447491213311,structured,9.19306375394488,357720.06
50,3,Chr2,0.00010560033370971,0.896398056092236,0.866845547305547,structured,11.1867533085876,357720.06
50,3,Chr2,0.000457518439647166,0.953320746829416,0.923768238042727,structured,15.5871788151416,357720.06
50,3,Chr2,9.85273324820567e-05,0.759365463425988,0.729812954639299,structured,15.9443711128946,357720.06
50,3,Chr2,0.00030772543747912,0.999999999999978,0.970447491213289,structured,14.7212591371098,357720.06
50,3,Chr2,0.000171103507298653,0.957561876785321,0.928009367998632,structured,14.6947433824926,357720.06
50,3,Chr2,7.08768502725391e-05,0.892468499933061,0.862915991146372,structured,18.1217310434613,357720.06
50,3,Chr2,0.000150055703013562,0.999999999999988,0.970447491213299,structured,15.0845402502331,357720.06
50,3,Chr2,7.77624419147993e-05,0.850424243287461,0.820871734500772,structured,11.2591512933498,357720.06
50,3,Chr2,0.000101122868886176,0.696842826074479,0.667290317287791,structured,9.8508556549326,357720.06
50,3,Chr2,9.78056638899076e-05,0.911292781488247,0.881740272701558,structured,6.70639341775392,357720.06
50,3,Chr2,0.000122528496970938,0.999999999999975,0.970447491213286,structured,8.37239697760207,357720.06
50,3,Chr2,0.000162670082133432,0.999999999999983,0.970447491213294,structured,7.86405507732137,357720.06
50,3,Chr2,7.23988739152357e-05,0.999999999999991,0.970447491213303,structured,4.15850126040747,357720.06
50,3,Chr2,2.19842604083381e-05,0.971579236615753,0.942026727829064,structured,3.96723587525435,357720.06
50,3,Chr2,4.13089319739725e-05,0.941863320246741,0.912310811460052,structured,5.45982495566421,357720.06
50,3,Chr2,5.56665198233546e-05,0.712510258325739,0.68295774953905,structured,7.26331453316265,357720.06
50,3,Chr2,9.20180140217646e-05,0.999999999999962,0.970447491213273,structured,5.41634415693956,357720.06
50,3,Chr2,1.5709976596773e-05,0.993869950898343,0.964317442111654,structured,2.38594391379672,357720.06
50,3,Chr2,5.57285989202685e-05,0.999999999999988,0.970447491213299,structured,5.40311444346169,357720.06
50,3,Chr2,0.000244734427297251,0.976117193869113,0.946564685082424,structured,6.3241652615267,357720.06
50,3,Chr2,2.868405110961e-05,0.807269456554097,0.777716947767408,structured,2.69199832615487,357720.06
50,3,Chr2,0,0.901924056807691,0.872371548021002,structured,0.171893924376158,357720.06
50,3,Chr2,0,0.887124487960078,0.857571979173389,structured,0,357720.06
50,3,Chr2,0,0.92100442199799,0.891451913211301,structured,0,357720.06
50,3,Chr2,0,0.95193915305927,0.922386644272581,structured,0,357720.06
50,3,Chr2,2.24401222534495e-06,0.867907439052456,0.838354930265767,structured,1.92329943989824,357720.06
50,3,Chr2,9.8536885242394e-05,0.999999999999959,0.97044749121327,structured,3.30046585120036,357720.06
50,3,Chr2,1.91339747575232e-05,0.819060235500466,0.789507726713777,structured,2.82908223591233,357720.06
50,3,Chr2,0.000118618730738959,0.999999999999982,0.970447491213293,structured,3.62164526937953,357720.06
50,3,Chr2,0.000115199025867439,0.999999999999986,0.970447491213297,structured,3.02064047118626,357720.060000001
50,3,Chr2,5.10758938055329e-06,0.927980231722276,0.898427722935587,structured,1.27811510492638,357720.06
50,3,Chr2,2.21458099869999e-05,0.999999999999987,0.970447491213298,structured,2.83795116822711,357720.060000001
50,3,Chr2,8.71492362022421e-06,0.683998290541146,0.654445781754457,structured,3.46134482279934,357720.060000001
50,3,Chr2,1.65819889845114e-05,0.566828527290955,0.537276018504266,structured,2.33034765043519,357720.060000001
50,3,Chr2,7.25193539619455e-05,0.999999999999978,0.970447491213289,structured,1.91036436854938,357720.060000001
50,3,Chr2,1.31783961686926e-05,0.930226491813627,0.900673983026939,structured,0.982650028476814,357720.060000001
50,3,Chr2,1.59377130889504e-05,0.958697493484407,0.929144984697718,structured,1.81773943322476,357720.060000001
50,3,Chr2,3.23984706763642e-05,0.928564731598834,0.899012222812145,structured,4.35039263442469,357720.060000001
50,3,Chr2,9.63718280192787e-05,0.999999999999987,0.970447491213298,structured,3.6763825620114,357720.060000001
50,3,Chr2,3.88793251128837e-05,0.999999999999986,0.970447491213298,structured,2.44296964078336,357720.060000001
50,3,Chr2,2.26366218300721e-05,0.892552380139813,0.862999871353124,structured,3.57316308900732,357720.060000001
50,3,Chr2,6.78755558664653e-05,0.999999999999975,0.970447491213286,structured,4.49428303876843,357720.060000001
50,3,Chr2,2.5808876845836e-05,1,0.970447491213311,structured,3.55799277301553,357720.060000001
50,3,Chr2,1.69714043781512e-06,0.983290857957936,0.953738349171247,structured,0.920930418100657,357720.060000001
50,3,Chr2,0,0.9619779409078,0.932425432121111,structured,0,357720.060000001
50,3,Chr2,0,0.970866935696796,0.941314426910107,structured,0,357720.060000001
50,3,Chr2,0,0.990771974715748,0.961219465929059,structured,0,357720.060000001
50,3,Chr2,0,0.981480484451143,0.951927975664454,structured,0,357720.060000001
50,3,Chr2,0,0.977875445781925,0.948322936995236,structured,0,357720.060000001
50,3,Chr2,0,0.970191578780573,0.940639069993884,structured,0.2991165773594,357720.060000001
50,3,Chr2,6.42839250639756e-06,1,0.970447491213311,structured,2.20825080335186,357720.060000001
50,3,Chr2,1.85160269486346e-05,0.953308610994604,0.923756102207915,structured,3.13792858024233,357720.060000001
50,3,Chr2,1.82477536616575e-05,0.885333546820147,0.855781038033458,structured,2.84704186388988,357720.060000001
50,3,Chr2,3.56202379131411e-05,0.90815013696781,0.878597628181121,structured,3.13513309821092,357720.060000001
50,3,Chr2,3.78831523642128e-05,0.941554391188055,0.912001882401366,structured,3.52264597030208,357720.060000001
50,3,Chr2,5.9991029347667e-05,0.999999999999965,0.970447491213277,structured,2.68925371420323,357720.060000001
50,3,Chr2,1.27153878268958e-05,0.976656452916242,0.947103944129553,structured,1.25658975076962,357720.060000001
50,3,Chr2,9.63406514239734e-06,1,0.970447491213311,structured,1.06497059866142,357720.060000001
50,3,Chr2,9.43722999443955e-06,1,0.970447491213311,structured,0.950498383561534,357720.060000001
50,3,Chr2,4.10689398149663e-06,1,0.970447491213311,structured,0.725657367886505,357720.060000001
50,3,Chr2,3.38038005070976e-06,1,0.970447491213311,structured,0.242982485071759,357720.060000001
50,3,Chr2,8.79888463968585e-07,0.93826459943223,0.908712090645541,structured,0.148160547663995,357720.060000001
50,3,Chr2,5.85339408093414e-06,0.962610909019312,0.933058400232623,structured,0.746393702382835,357720.060000001
50,3,Chr2,9.93486170387292e-06,0.987625800181051,0.958073291394362,structured,0.897349732078239,357720.060000001
50,3,Chr2,3.10454895265659e-08,0.974720916381349,0.94516840759466,structured,0.2991165773594,357720.060000001
50,3,Chr2,4.83911937899644e-06,0.994115617939854,0.964563109153165,structured,0.1495582886797,357720.060000001
50,3,Chr2,2.03890055033788e-06,0.967316658325848,0.937764149539159,structured,0.229494721047195,357720.060000001
50,3,Chr2,1.55556843563655e-06,0.971694956153714,0.942142447367025,structured,0.457251837047045,357720.060000001
50,3,Chr2,7.7825715612179e-06,0.966916633902726,0.937364125116037,structured,1.53578526359468,357720.060000001
50,3,Chr2,6.42568541073599e-05,0.999999999999983,0.970447491213294,structured,1.52840761310462,357720.060000001
50,3,Chr2,4.754189081261e-06,0.936114021722173,0.906561512935484,structured,5.15529195112755,357720.060000001
50,3,Chr2,8.25933419261027e-05,0.999999999999979,0.97044749121329,structured,5.90435333664771,357720.060000001
50,3,Chr2,6.83089710607953e-05,0.744149042943914,0.714596534157225,structured,4.69997295063276,357720.060000001
50,3,Chr2,5.10960323092774e-05,0.999999999999977,0.970447491213288,structured,4.55886261498419,357720.060000001
50,3,Chr2,3.52198316476234e-05,0.999999999999985,0.970447491213296,structured,3.16609883698589,357720.060000001
50,3,Chr2,0.000120591590427657,0.999999999999993,0.970447491213304,structured,5.58295858095936,357720.060000001
50,3,Chr2,7.13521634946334e-05,0.92492256599228,0.895370057205591,structured,6.32958891723842,357720.060000001
50,3,Chr2,9.51686439615631e-05,0.999999999999979,0.97044749121329,structured,6.22996717090172,357720.059999999
50,3,Chr2,5.0431631626664e-05,1,0.970447491213311,structured,5.17147666991372,357720.059999999
50,3,Chr2,4.50186846994177e-05,0.972963523150201,0.943411014363512,structured,3.53064101018678,357720.059999999
50,3,Chr2,9.58149352416175e-05,0.99999999999998,0.970447491213291,structured,4.20820608364167,357720.059999999
50,3,Chr2,5.62354652916785e-05,0.999999999999976,0.970447491213287,structured,4.01112638216272,357720.059999999
50,3,Chr2,4.76694690570169e-05,0.999999999999992,0.970447491213303,structured,4.31980813727297,357720.059999999
5,4,Chr1,5.30700810527476e-06,1,0.969337139286355,structured,5.07658265450023,6617111.4
5,4,Chr1,3.33489895335883e-05,1,0.969337139286355,structured,3.97950505215892,6617111.4
5,4,Chr1,3.93112670375177e-05,1,0.969337139286355,structured,3.16505716009376,6617111.4
5,4,Chr1,2.77163158594318e-05,0.965510172837414,0.934847312123769,structured,3.07463165549766,6617111.4
5,4,Chr1,3.06600253843365e-05,1,0.969337139286355,structured,3.23708784192382,6617111.4
5,4,Chr1,2.78423091516942e-05,1,0.969337139286355,structured,2.29443016479971,6617111.4
5,4,Chr1,4.73508523728971e-07,0.971988071207203,0.941325210493557,structured,0.725646464261241,6617111.4
5,4,Chr1,7.2163988628852e-07,0.984899190445009,0.954236329731364,structured,1.36569568240326,6617111.4
5,4,Chr1,2.17558091812835e-05,0.945294915758953,0.914632055045308,structured,5.05472062465932,6617111.4
5,4,Chr2,7.7226271014185e-06,0.962720797658731,0.932057936945086,structured,5.04153103960514,6689237.8
5,4,Chr2,4.24773180956634e-05,0.989914020981834,0.959251160268189,structured,3.94693386639784,6689237.8
5,4,Chr2,4.50579141807934e-05,1,0.969337139286355,structured,3.13294288924816,6689237.8
5,4,Chr2,2.76502886417253e-05,1,0.969337139286355,structured,3.03488021384846,6689237.8
5,4,Chr2,2.88206390981755e-05,0.973956527376515,0.94329366666287,structured,3.26738800803452,6689237.8
5,4,Chr2,2.51350703163991e-05,0.984229715500902,0.953566854787256,structured,2.24577155860717,6689237.8
5,4,Chr2,4.49402522042501e-07,1,0.969337139286355,structured,0.667442524173472,6689237.8
5,4,Chr2,4.85662543831001e-07,0.987401501766369,0.956738641052724,structured,1.56706942007653,6689237.8
10,4,Chr1,5.79156634145209e-06,0.993492069549955,0.962829208836309,structured,5.64719085348921,3308555.7
10,4,Chr1,0.000124105053444068,0.999999999999984,0.969337139286339,structured,7.85683724690841,3308555.7
10,4,Chr1,3.04497145856582e-06,0.957924684317905,0.92726182360426,structured,4.5003831967113,3308555.7
10,4,Chr1,8.4983142980129e-06,1,0.969337139286355,structured,3.09734056413636,3308555.7
10,4,Chr1,6.08289851869003e-05,0.986323915769006,0.955661055055361,structured,3.45232477650691,3308555.7
10,4,Chr1,4.60993743590358e-05,0.90660322973487,0.875940369021225,structured,2.91373776873484,3308555.7
10,4,Chr1,2.09330603275683e-05,0.983666871986039,0.953004011272394,structured,2.8734229567331,3308555.7
10,4,Chr1,2.65537062995679e-05,0.983247361179316,0.952584500465671,structured,2.61381513311365,3308555.7
10,4,Chr1,2.73719896435531e-05,0.961978292275332,0.931315431561687,structured,3.27519477602429,3308555.7
10,4,Chr1,3.91893489572079e-05,0.985416024048949,0.954753163335304,structured,3.42776096744761,3308555.7
10,4,Chr1,2.29540997268888e-05,1,0.969337139286355,structured,3.19898090782336,3308555.7
10,4,Chr1,2.79993532469088e-05,1,0.969337139286355,structured,2.93662761249919,3308555.7
10,4,Chr1,6.25931159355521e-05,0.999999999999989,0.969337139286344,structured,1.38794753103602,3308555.7
10,4,Chr1,2.7388067711691e-07,0.965542282104414,0.934879421390768,structured,0.322950585356626,3308555.7
10,4,Chr1,1.31614853638591e-07,0.968844339290101,0.938181478576456,structured,0.0633453974864581,3308555.7
10,4,Chr1,1.54996206180223e-06,0.962815230270586,0.93215236955694,structured,0.610363593535608,3308555.7
10,4,Chr1,2.01265765697443e-05,1,0.969337139286355,structured,2.66645350362688,3308555.7
10,4,Chr1,1.91203260410318e-05,0.976062217457311,0.945399356743666,structured,5.90592909777959,3308555.7
10,4,Chr1,5.66015814851966e-05,0.946151621655491,0.915488760941845,structured,7.37417859633989,3308555.7
10,4,Chr2,6.37589077069437e-06,0.966164632918333,0.935501772204688,structured,5.59602918457468,3344618.9
10,4,Chr2,3.39288978719847e-05,0.802656755584942,0.771993894871297,structured,8.05125604450809,3344618.9
10,4,Chr2,1.20234588611428e-05,0.924614655989748,0.893951795276103,structured,4.47529319623527,3344618.9
10,4,Chr2,1.76083687546014e-05,0.95211490305865,0.921452042345005,structured,3.04518410099266,3344618.9
10,4,Chr2,5.09616423302896e-05,0.972896772070513,0.942233911356868,structured,3.41857453656041,3344618.9
10,4,Chr2,4.10778615636388e-05,0.945823345120536,0.915160484406891,structured,2.76813811379115,3344618.9
10,4,Chr2,2.56917038791921e-05,1,0.969337139286355,structured,2.81856789272679,3344618.9
10,4,Chr2,2.52350185477923e-05,1,0.969337139286355,structured,2.56628509805763,3344618.9
10,4,Chr2,2.7962750639602e-05,0.945751946706477,0.915089085992831,structured,3.25119253497013,3344618.9
10,4,Chr2,4.12982242953818e-05,0.922073278571643,0.891410417857998,structured,3.45964066069521,3344618.9
10,4,Chr2,2.8695749413719e-05,0.957458942598474,0.926796081884829,structured,3.2835834810989,3344618.9
10,4,Chr2,3.52605581130192e-05,0.943307591077316,0.912644730363671,structured,2.83494150608769,3344618.9
